prediction,original_song_id,user_id,song_id,title,artist_name,popularity_prediction,song_rank
97,SOIZPLP12A8AE49604,9ae2abce15efa19998984882900850b927ebf7e1,SOIZPLP12A8AE49604,Picture Perfect,Chris Brown featuring will.i.am,0.6074745483681705,4
97,SOIZPLP12A8AE49604,9ae2abce15efa19998984882900850b927ebf7e1,SOIZPLP12A8AE49604,Picture Perfect,Chris Brown featuring will.i.am,0.6074745483681705,4
97,SOIZPLP12A8AE49604,d4ca0ff508531f8e2f53407924f12a3adfc72a86,SOZASIH12AB018058F,Hollywood,World Party,0.6141442665834006,3
97,SOIZPLP12A8AE49604,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOQVMPG12A6701E8AA,Jane Says ( Live )( LP Version ),Jane's Addiction,0.7685421967457599,2
97,SOIZPLP12A8AE49604,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,SORBTUD12A8C142D36,A Thing For Me,Metronomy,0.7802390607366537,1
77,SOSBDXR12A8C13BB2A,296e5769223ae111e530d96c8bcf95fd63d8af9b,SOFEGST12A58A7D682,Oxford Comma (Album),Vampire Weekend,0.8934288740744503,5
77,SOSBDXR12A8C13BB2A,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOEQJBS12A8AE475A4,The Funeral (Album Version),Band Of Horses,0.8965911391299579,4
77,SOSBDXR12A8C13BB2A,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOWKQYL12AB0183B15,Whatcha Say,Jason Derulo,1.0,1
77,SOSBDXR12A8C13BB2A,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOWKQYL12AB0183B15,Whatcha Say,Jason Derulo,1.0,1
77,SOSBDXR12A8C13BB2A,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOWKQYL12AB0183B15,Whatcha Say,Jason Derulo,1.0,1
73,SOHTCVN12A8C134E46,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOVDAQL12AB017BCFB,Be With You,Enrique Iglesias,0.7991388385748307,5
73,SOHTCVN12A8C134E46,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOVDAQL12AB017BCFB,Be With You,Enrique Iglesias,0.7991388385748307,5
73,SOHTCVN12A8C134E46,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOVDAQL12AB017BCFB,Be With You,Enrique Iglesias,0.7991388385748307,5
73,SOHTCVN12A8C134E46,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOVDAQL12AB017BCFB,Be With You,Enrique Iglesias,0.7991388385748307,5
73,SOHTCVN12A8C134E46,42b31eaf0cbaa10e593438e2858ce74cdfa01191,SOEWWIU12A8C141309,Hearts On Fire,Cut Copy,0.8139872901901729,4
73,SOHTCVN12A8C134E46,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOKBEYE12A8C132480,Blackbird,Alter Bridge,0.8412316826236047,3
73,SOHTCVN12A8C134E46,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOPCQRT12A8C13B15D,How It Ends (Album version),Devotchka,0.860828960521576,2
73,SOHTCVN12A8C134E46,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOIHUUT12AF72A2188,With Or Without You,U2,1.0,1
25,SOYFRVX12AAF3B3F3E,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOCMIPA12A6310E961,Risingson,Massive Attack,0.8526516239916478,5
25,SOYFRVX12AAF3B3F3E,42b31eaf0cbaa10e593438e2858ce74cdfa01191,SOMRMKA12AF72A0867,Fire Bomb,Rihanna,0.8605974167434027,4
25,SOYFRVX12AAF3B3F3E,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOKLRPJ12A8C13C3FE,The Scientist,Coldplay,1.0,1
25,SOYFRVX12AAF3B3F3E,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOKLRPJ12A8C13C3FE,The Scientist,Coldplay,1.0,1
25,SOYFRVX12AAF3B3F3E,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOKLRPJ12A8C13C3FE,The Scientist,Coldplay,1.0,1
73,SOIHUUT12AF72A2188,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOVDAQL12AB017BCFB,Be With You,Enrique Iglesias,0.7991388385748307,5
73,SOIHUUT12AF72A2188,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOVDAQL12AB017BCFB,Be With You,Enrique Iglesias,0.7991388385748307,5
73,SOIHUUT12AF72A2188,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOVDAQL12AB017BCFB,Be With You,Enrique Iglesias,0.7991388385748307,5
73,SOIHUUT12AF72A2188,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOVDAQL12AB017BCFB,Be With You,Enrique Iglesias,0.7991388385748307,5
73,SOIHUUT12AF72A2188,42b31eaf0cbaa10e593438e2858ce74cdfa01191,SOEWWIU12A8C141309,Hearts On Fire,Cut Copy,0.8139872901901729,4
73,SOIHUUT12AF72A2188,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOKBEYE12A8C132480,Blackbird,Alter Bridge,0.8412316826236047,3
73,SOIHUUT12AF72A2188,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOPCQRT12A8C13B15D,How It Ends (Album version),Devotchka,0.860828960521576,2
73,SOIHUUT12AF72A2188,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOIHUUT12AF72A2188,With Or Without You,U2,1.0,1
25,SOSPOAI12A6D4F934F,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOCMIPA12A6310E961,Risingson,Massive Attack,0.8526516239916478,5
25,SOSPOAI12A6D4F934F,42b31eaf0cbaa10e593438e2858ce74cdfa01191,SOMRMKA12AF72A0867,Fire Bomb,Rihanna,0.8605974167434027,4
25,SOSPOAI12A6D4F934F,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOKLRPJ12A8C13C3FE,The Scientist,Coldplay,1.0,1
25,SOSPOAI12A6D4F934F,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOKLRPJ12A8C13C3FE,The Scientist,Coldplay,1.0,1
25,SOSPOAI12A6D4F934F,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOKLRPJ12A8C13C3FE,The Scientist,Coldplay,1.0,1
25,SOTLQWL12AB018167B,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOCMIPA12A6310E961,Risingson,Massive Attack,0.8526516239916478,5
25,SOTLQWL12AB018167B,42b31eaf0cbaa10e593438e2858ce74cdfa01191,SOMRMKA12AF72A0867,Fire Bomb,Rihanna,0.8605974167434027,4
25,SOTLQWL12AB018167B,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOKLRPJ12A8C13C3FE,The Scientist,Coldplay,1.0,1
25,SOTLQWL12AB018167B,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOKLRPJ12A8C13C3FE,The Scientist,Coldplay,1.0,1
25,SOTLQWL12AB018167B,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOKLRPJ12A8C13C3FE,The Scientist,Coldplay,1.0,1
29,SOFSPAT12A8C145F53,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOFSPAT12A8C145F53,Your Touch,The Black Keys,0.7906010369525281,1
29,SOFSPAT12A8C145F53,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOFSPAT12A8C145F53,Your Touch,The Black Keys,0.7906010369525281,1
29,SOFSPAT12A8C145F53,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOFSPAT12A8C145F53,Your Touch,The Black Keys,0.7906010369525281,1
29,SOFSPAT12A8C145F53,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOFSPAT12A8C145F53,Your Touch,The Black Keys,0.7906010369525281,1
60,SOHAHOQ12A58A7B0BD,42b31eaf0cbaa10e593438e2858ce74cdfa01191,SOSJDQJ12A8C13D4A9,Fancy Footwork,Chromeo,0.5602437445097852,3
60,SOHAHOQ12A58A7B0BD,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOFBOXR12A6310F0FC,God Put A Smile Upon Your Face,Coldplay,0.7563203233419701,2
60,SOHAHOQ12A58A7B0BD,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,SOHAHOQ12A58A7B0BD,Someone Wake Me Up (Album Version),The Veronicas,0.8350088196092502,1
90,SOZJIRG12A6D4F7802,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOBHJYY12AF72A8A23,Odd One (Radio Edit),Sick Puppies,0.748084839003162,5
90,SOZJIRG12A6D4F7802,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOBTTRJ12A8C141FB4,Stranger than Fiction,Five Finger Death Punch,0.7902586096543172,4
90,SOZJIRG12A6D4F7802,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SONAYKV12A8C13ED40,Keep Holding On,Avril Lavigne,0.8159614454721835,3
90,SOZJIRG12A6D4F7802,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,SOZJIRG12A6D4F7802,Orinoco Flow,Enya,0.8572779226197382,1
90,SOZJIRG12A6D4F7802,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOZJIRG12A6D4F7802,Orinoco Flow,Enya,0.8572779226197382,1
90,SOZJIRG12A6D4F7802,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOBHJYY12AF72A8A23,Odd One (Radio Edit),Sick Puppies,0.748084839003162,5
90,SOZJIRG12A6D4F7802,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOBTTRJ12A8C141FB4,Stranger than Fiction,Five Finger Death Punch,0.7902586096543172,4
90,SOZJIRG12A6D4F7802,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SONAYKV12A8C13ED40,Keep Holding On,Avril Lavigne,0.8159614454721835,3
90,SOZJIRG12A6D4F7802,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,SOZJIRG12A6D4F7802,Orinoco Flow,Enya,0.8572779226197382,1
90,SOZJIRG12A6D4F7802,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOZJIRG12A6D4F7802,Orinoco Flow,Enya,0.8572779226197382,1
90,SOTDIMP12AB01821E8,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOBHJYY12AF72A8A23,Odd One (Radio Edit),Sick Puppies,0.748084839003162,5
90,SOTDIMP12AB01821E8,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOBTTRJ12A8C141FB4,Stranger than Fiction,Five Finger Death Punch,0.7902586096543172,4
90,SOTDIMP12AB01821E8,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SONAYKV12A8C13ED40,Keep Holding On,Avril Lavigne,0.8159614454721835,3
90,SOTDIMP12AB01821E8,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,SOZJIRG12A6D4F7802,Orinoco Flow,Enya,0.8572779226197382,1
90,SOTDIMP12AB01821E8,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOZJIRG12A6D4F7802,Orinoco Flow,Enya,0.8572779226197382,1
32,SOAHLGV12AF72A6DFC,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOCHUSW12AAF3B259D,Mean Monsoon,Dan Auerbach,0.8036494591562461,5
32,SOAHLGV12AF72A6DFC,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAHLGV12AF72A6DFC,Adam's Song,Blink-182,0.902815635341603,1
32,SOAHLGV12AF72A6DFC,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAHLGV12AF72A6DFC,Adam's Song,Blink-182,0.902815635341603,1
32,SOAHLGV12AF72A6DFC,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAHLGV12AF72A6DFC,Adam's Song,Blink-182,0.902815635341603,1
32,SOAHLGV12AF72A6DFC,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAHLGV12AF72A6DFC,Adam's Song,Blink-182,0.902815635341603,1
32,SOAHLGV12AF72A6DFC,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOCHUSW12AAF3B259D,Mean Monsoon,Dan Auerbach,0.8036494591562461,5
32,SOAHLGV12AF72A6DFC,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAHLGV12AF72A6DFC,Adam's Song,Blink-182,0.902815635341603,1
32,SOAHLGV12AF72A6DFC,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAHLGV12AF72A6DFC,Adam's Song,Blink-182,0.902815635341603,1
32,SOAHLGV12AF72A6DFC,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAHLGV12AF72A6DFC,Adam's Song,Blink-182,0.902815635341603,1
32,SOAHLGV12AF72A6DFC,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAHLGV12AF72A6DFC,Adam's Song,Blink-182,0.902815635341603,1
90,SODKITB12A8C13D6A5,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOBHJYY12AF72A8A23,Odd One (Radio Edit),Sick Puppies,0.748084839003162,5
90,SODKITB12A8C13D6A5,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOBTTRJ12A8C141FB4,Stranger than Fiction,Five Finger Death Punch,0.7902586096543172,4
90,SODKITB12A8C13D6A5,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SONAYKV12A8C13ED40,Keep Holding On,Avril Lavigne,0.8159614454721835,3
90,SODKITB12A8C13D6A5,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,SOZJIRG12A6D4F7802,Orinoco Flow,Enya,0.8572779226197382,1
90,SODKITB12A8C13D6A5,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOZJIRG12A6D4F7802,Orinoco Flow,Enya,0.8572779226197382,1
90,SOBHJYY12AF72A8A23,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOBHJYY12AF72A8A23,Odd One (Radio Edit),Sick Puppies,0.748084839003162,5
90,SOBHJYY12AF72A8A23,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOBTTRJ12A8C141FB4,Stranger than Fiction,Five Finger Death Punch,0.7902586096543172,4
90,SOBHJYY12AF72A8A23,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SONAYKV12A8C13ED40,Keep Holding On,Avril Lavigne,0.8159614454721835,3
90,SOBHJYY12AF72A8A23,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,SOZJIRG12A6D4F7802,Orinoco Flow,Enya,0.8572779226197382,1
90,SOBHJYY12AF72A8A23,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOZJIRG12A6D4F7802,Orinoco Flow,Enya,0.8572779226197382,1
90,SOMCKDQ12A8C13BD4D,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOBHJYY12AF72A8A23,Odd One (Radio Edit),Sick Puppies,0.748084839003162,5
90,SOMCKDQ12A8C13BD4D,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOBTTRJ12A8C141FB4,Stranger than Fiction,Five Finger Death Punch,0.7902586096543172,4
90,SOMCKDQ12A8C13BD4D,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SONAYKV12A8C13ED40,Keep Holding On,Avril Lavigne,0.8159614454721835,3
90,SOMCKDQ12A8C13BD4D,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,SOZJIRG12A6D4F7802,Orinoco Flow,Enya,0.8572779226197382,1
90,SOMCKDQ12A8C13BD4D,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOZJIRG12A6D4F7802,Orinoco Flow,Enya,0.8572779226197382,1
56,SOLTSGU12A8C13BFE5,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOMHUBX12AB018007E,When It Hurts So Bad,Lauryn Hill,0.7852424069761184,5
56,SOLTSGU12A8C13BFE5,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOXPFLM12A8AE48C50,Electric Feel,MGMT,0.9172673404463499,4
56,SOLTSGU12A8C13BFE5,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SONEJIJ12AB0185727,There Goes My Baby,Usher,0.9875321790006079,2
56,SOLTSGU12A8C13BFE5,9ae2abce15efa19998984882900850b927ebf7e1,SONEJIJ12AB0185727,There Goes My Baby,Usher,0.9875321790006079,2
56,SOLTSGU12A8C13BFE5,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOLTSGU12A8C13BFE5,1234,Feist,0.9926220695395533,1
71,SOCPMIK12A6701E96D,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOCPMIK12A6701E96D,The Man Who Sold The World,Nirvana,0.7732594950662092,5
71,SOCPMIK12A6701E96D,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOIQUSV12A8C13A402,Lies,The Black Keys,0.7939179338707814,4
71,SOCPMIK12A6701E96D,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOEFHBC12AAF3B25BF,Goin' Home,Dan Auerbach,0.8219952572057583,3
71,SOCPMIK12A6701E96D,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOXQYSC12A6310E908,Bitter Sweet Symphony,The Verve,1.0,1
71,SOCPMIK12A6701E96D,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOXQYSC12A6310E908,Bitter Sweet Symphony,The Verve,1.0,1
2,SOTPERU12A6D4F9358,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOWBYZF12A6D4F9424,Fakty,Horkyze Slyze,0.41845804751567073,2
2,SOTPERU12A6D4F9358,42b31eaf0cbaa10e593438e2858ce74cdfa01191,SOTPERU12A6D4F9358,Jogging,Yelle,0.6604177743630324,1
79,SOZCBJN12A58A7CDDD,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOZCBJN12A58A7CDDD,Close Yet Far,CKY,0.8343106457437404,5
79,SOZCBJN12A58A7CDDD,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAUFOF12AB0180C65,Seven Nation Army,The White Stripes,1.0,1
79,SOZCBJN12A58A7CDDD,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAUFOF12AB0180C65,Seven Nation Army,The White Stripes,1.0,1
79,SOZCBJN12A58A7CDDD,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAUFOF12AB0180C65,Seven Nation Army (Album Version),The White Stripes,1.0,1
79,SOZCBJN12A58A7CDDD,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAUFOF12AB0180C65,Seven Nation Army (Album Version),The White Stripes,1.0,1
99,SOEHWGF12A6D4F8B2B,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,SOBTPSW12A8C142D1D,Heartbreaker,Metronomy,0.7931130676299823,5
99,SOEHWGF12A6D4F8B2B,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOHGFPP12A8AE4624D,White Flag,Dido,1.0,1
99,SOEHWGF12A6D4F8B2B,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
99,SOEHWGF12A6D4F8B2B,9ae2abce15efa19998984882900850b927ebf7e1,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
99,SOEHWGF12A6D4F8B2B,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
99,SOEHWGF12A6D4F8B2B,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,SOBTPSW12A8C142D1D,Heartbreaker,Metronomy,0.7931130676299823,5
99,SOEHWGF12A6D4F8B2B,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOHGFPP12A8AE4624D,White Flag,Dido,1.0,1
99,SOEHWGF12A6D4F8B2B,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
99,SOEHWGF12A6D4F8B2B,9ae2abce15efa19998984882900850b927ebf7e1,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
99,SOEHWGF12A6D4F8B2B,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
99,SOFJIZM12A58A7F878,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,SOBTPSW12A8C142D1D,Heartbreaker,Metronomy,0.7931130676299823,5
99,SOFJIZM12A58A7F878,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOHGFPP12A8AE4624D,White Flag,Dido,1.0,1
99,SOFJIZM12A58A7F878,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
99,SOFJIZM12A58A7F878,9ae2abce15efa19998984882900850b927ebf7e1,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
99,SOFJIZM12A58A7F878,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
99,SOPTLQL12AB018D56F,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,SOBTPSW12A8C142D1D,Heartbreaker,Metronomy,0.7931130676299823,5
99,SOPTLQL12AB018D56F,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOHGFPP12A8AE4624D,White Flag,Dido,1.0,1
99,SOPTLQL12AB018D56F,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
99,SOPTLQL12AB018D56F,9ae2abce15efa19998984882900850b927ebf7e1,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
99,SOPTLQL12AB018D56F,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
99,SOPTLQL12AB018D56F,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,SOBTPSW12A8C142D1D,Heartbreaker,Metronomy,0.7931130676299823,5
99,SOPTLQL12AB018D56F,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOHGFPP12A8AE4624D,White Flag,Dido,1.0,1
99,SOPTLQL12AB018D56F,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
99,SOPTLQL12AB018D56F,9ae2abce15efa19998984882900850b927ebf7e1,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
99,SOPTLQL12AB018D56F,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
99,SOPTLQL12AB018D56F,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,SOBTPSW12A8C142D1D,Heartbreaker,Metronomy,0.7931130676299823,5
99,SOPTLQL12AB018D56F,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOHGFPP12A8AE4624D,White Flag,Dido,1.0,1
99,SOPTLQL12AB018D56F,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
99,SOPTLQL12AB018D56F,9ae2abce15efa19998984882900850b927ebf7e1,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
99,SOPTLQL12AB018D56F,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),Travie McCoy,1.0,1
66,SOSLDCO12A8C13D2C4,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOBONKR12A58A7A7E0,You're The One,Dwight Yoakam,0.476435219642529,4
66,SOSLDCO12A8C13D2C4,9ae2abce15efa19998984882900850b927ebf7e1,SOBONKR12A58A7A7E0,You're The One,Dwight Yoakam,0.476435219642529,4
66,SOSLDCO12A8C13D2C4,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOBONKR12A58A7A7E0,You're The One,Dwight Yoakam,0.476435219642529,4
66,SOSLDCO12A8C13D2C4,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,SOBYIJZ12A58A7AFB3,Days Like Masquerades (EP Version),The Academy Is...,0.6087657307945932,3
66,SOSLDCO12A8C13D2C4,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOKUTUM12A6701D9CD,Do You Remember,Jack Johnson,0.8011216693421173,2
66,SOSLDCO12A8C13D2C4,296e5769223ae111e530d96c8bcf95fd63d8af9b,SOKYDWK12A6D4F623F,Poor Little Rich Boy (Remastered Version),Regina Spektor,0.809206828644591,1
66,SOBYIJZ12A58A7AFB3,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOBONKR12A58A7A7E0,You're The One,Dwight Yoakam,0.476435219642529,4
66,SOBYIJZ12A58A7AFB3,9ae2abce15efa19998984882900850b927ebf7e1,SOBONKR12A58A7A7E0,You're The One,Dwight Yoakam,0.476435219642529,4
66,SOBYIJZ12A58A7AFB3,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOBONKR12A58A7A7E0,You're The One,Dwight Yoakam,0.476435219642529,4
66,SOBYIJZ12A58A7AFB3,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,SOBYIJZ12A58A7AFB3,Days Like Masquerades (EP Version),The Academy Is...,0.6087657307945932,3
66,SOBYIJZ12A58A7AFB3,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOKUTUM12A6701D9CD,Do You Remember,Jack Johnson,0.8011216693421173,2
66,SOBYIJZ12A58A7AFB3,296e5769223ae111e530d96c8bcf95fd63d8af9b,SOKYDWK12A6D4F623F,Poor Little Rich Boy (Remastered Version),Regina Spektor,0.809206828644591,1
66,SOKYDWK12A6D4F623F,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOBONKR12A58A7A7E0,You're The One,Dwight Yoakam,0.476435219642529,4
66,SOKYDWK12A6D4F623F,9ae2abce15efa19998984882900850b927ebf7e1,SOBONKR12A58A7A7E0,You're The One,Dwight Yoakam,0.476435219642529,4
66,SOKYDWK12A6D4F623F,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOBONKR12A58A7A7E0,You're The One,Dwight Yoakam,0.476435219642529,4
66,SOKYDWK12A6D4F623F,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,SOBYIJZ12A58A7AFB3,Days Like Masquerades (EP Version),The Academy Is...,0.6087657307945932,3
66,SOKYDWK12A6D4F623F,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOKUTUM12A6701D9CD,Do You Remember,Jack Johnson,0.8011216693421173,2
66,SOKYDWK12A6D4F623F,296e5769223ae111e530d96c8bcf95fd63d8af9b,SOKYDWK12A6D4F623F,Poor Little Rich Boy (Remastered Version),Regina Spektor,0.809206828644591,1
67,SOWYKOQ12A8C143691,d4ca0ff508531f8e2f53407924f12a3adfc72a86,SOFHZGL12A8C142521,Long Ago And Far Away  (LP Version),James Taylor,0.541551997892655,5
67,SOWYKOQ12A8C143691,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOKKCHJ12B0B806780,Company,Third Eye Blind,0.6156760737779481,4
